schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1112.425170000002,1432.9,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1109.8597480000012,1428.1,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1079.1580020000033,1384.1,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1068.2034140000028,1379.9,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-4.0,1000,0.4489533333333333,1.0,0.4471741529555686,0.450733820985478,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1051.699,1377.0,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-2.0,1000,0.30414,1.0,0.3024963068027288,0.3057887090538746,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1027.8103000000006,1340.7,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,0.5,1000,0.0117466666666666,0.261,0.0113673219630587,0.0121385152439912,0.2347311842621723,0.289098006293923,0.4830065359477123,183,137.66666666666666,181,458,1090.7907000000016,1370.3,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,2.0,32464,0.0001354320683423,0.0061606702809265,0.0001283182495821,0.0001429402127959,0.0053659708747614,0.00707222768343,0.6495681893588715,183,137.66666666666666,181,458,1124.3508655741805,1414.0,N/A,24576,1536,26112,4674751072,35385760,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,4.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1108.2619520000014,1431.7,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1117.286215999998,1436.8,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1091.4440019999988,1393.4,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-4.5,1000,0.4637366666666666,1.0,0.4619526601185584,0.4655216018968945,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1092.0174,1404.5,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-2.5,1000,0.3636166666666666,1.0,0.3618970748574736,0.3653397511708617,0.9961732415144448,1.0,0.0,183,137.66666666666666,181,458,1078.1881000000014,1366.1,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,-0.5,1000,0.0818833333333333,0.805,0.0809075316942428,0.0828698426883612,0.77929577121571,0.8283699061081015,0.1274509803921568,183,137.66666666666666,181,458,1082.9282999999998,1382.2,N/A,24576,1536,26112,143998000,1090000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,1.0,2149,0.0030339692880409,0.0935318752908329,0.0029026479733975,0.0031712129329684,0.0819359948487754,0.1065783321853249,0.5924628266072987,183,137.66666666666666,181,458,1120.5875290832976,1409.6,N/A,24576,1536,26112,309451702,2342410,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,2.5,50000,3.066666666666667e-05,0.00158,2.798939089792e-05,3.360002391724622e-05,0.0012680687046281,0.0019685118079705,0.6525620915032678,183,137.66666666666666,181,458,1138.0867099999937,1448.8,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,4.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1104.676971999996,1406.7,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1115.8285659999913,1456.2,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_BALANCED,R23,Soft Float,Float,Float,N/A,SLIDING_BALANCED,98,128,25,Continuous300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,183,137.66666666666666,181,458,1103.059547999999,1405.7,N/A,24576,1536,26112,7199900000,54500000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D98,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-5.0,1000,0.4737066666666666,1.0,0.4719202962020667,0.4754937104876927,0.9961732415144448,1.0,0.0,162,123.66666666666669,160,458,1112.2836999999993,1447.7,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-3.0,1000,0.4040666666666666,1.0,0.4023119531682499,0.4058238369599547,0.9961732415144448,1.0,0.0,162,123.66666666666669,160,458,1099.2813000000008,1420.9,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-1.0,1000,0.1515166666666666,0.954,0.1502380919183827,0.1528041658631722,0.9391877960583808,0.965337507236735,0.030065359477124205,162,123.66666666666669,160,458,1104.3770999999992,1419.1,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,1.5,8299,0.0005988673334136,0.0240992890709724,0.0005692395959113,0.0006300361609478,0.0210134567729009,0.0276254894027682,0.637843601914397,162,123.66666666666669,160,458,1172.2123388360058,1520.8,N/A,24576,1536,26112,1195039402,8116422,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,3.0,50000,4.533333333333334e-06,0.0002999999999999,3.576316342010711e-06,5.746445191835263e-06,0.0001818199086819,0.0004949572714985,0.6533986928104575,162,123.66666666666669,160,458,1132.0692799999945,1418.6,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1132.2777360000057,1449.9,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1135.66773800001,1440.1,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1091.536876000008,1386.9,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-3.5,1000,0.4305933333333333,1.0,0.4288223610107071,0.4323660831188785,0.9961732415144448,1.0,0.0,162,123.66666666666669,160,458,1079.1316999999976,1389.6,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-1.5,1000,0.2305633333333333,0.997,0.2290595955498677,0.2320739712275091,0.9912169859464968,0.9989792161188614,0.0019607843137254915,162,123.66666666666669,160,458,1077.0270999999998,1381.9,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,0.0,1000,0.0346899999999999,0.517,0.0340411136113976,0.0353508026973747,0.4860223599610876,0.5478475302504034,0.31568627450980385,162,123.66666666666669,160,458,1129.4773000000005,1455.7,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,3.5,50000,2.0000000000000002e-07,2e-05,6.801805083585823e-08,5.880790358524208e-07,3.530499822832098e-06,0.0001132897013912,0.6535816993464051,162,123.66666666666669,160,458,1156.8960059999938,1456.9,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1127.0283300000008,1447.5,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1124.3989879999956,1437.9,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1094.0210759999932,1394.7,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1085.092330000006,1395.1,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-4.0,1000,0.4493133333333333,1.0,0.4475340166100172,0.4510939481116463,0.9961732415144448,1.0,0.0,162,123.66666666666669,160,458,1060.1485999999993,1377.2,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-2.0,1000,0.30392,1.0,0.3022766449999677,0.3055683764907032,0.9961732415144448,1.0,0.0,162,123.66666666666669,160,458,1047.1841000000004,1369.7,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,0.5,1000,0.0119799999999999,0.265,0.0115968884411102,0.0123756094570803,0.2385832562597563,0.2932153202284545,0.480392156862745,162,123.66666666666669,160,458,1102.5748000000003,1385.2,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,2.0,32464,0.0001354320683423,0.0061606702809265,0.0001283182495821,0.0001429402127959,0.0053659708747614,0.00707222768343,0.6495681893588715,162,123.66666666666669,160,458,1137.2442397732932,1422.9,N/A,24576,1536,26112,4674751072,31749792,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,4.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1123.8452880000018,1443.5,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1131.7858820000013,1445.3,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,162,123.66666666666669,160,458,1106.9772059999973,1404.1,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-4.5,1000,0.4636199999999999,1.0,0.4618360253525647,0.4654049063173179,0.9961732415144448,1.0,0.0,162,123.66666666666669,160,458,1108.0521,1398.2,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-2.5,1000,0.3644999999999999,1.0,0.3627795038579478,0.3662239662154196,0.9961732415144448,1.0,0.0,162,123.66666666666669,160,458,1098.2590999999989,1370.5,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,-0.5,1000,0.0818533333333333,0.807,0.080877695796415,0.082839679354471,0.7813833838441429,0.8302669864457262,0.12614379084967314,162,123.66666666666669,160,458,1096.068699999999,1393.4,N/A,24576,1536,26112,143998000,978000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,1.0,2149,0.0030805025593299,0.0944625407166123,0.0029481587716199,0.0032187681227882,0.0828104967143509,0.1075618398743364,0.5918545485512337,162,123.66666666666669,160,458,1142.2620288506291,1417.5,N/A,24576,1536,26112,309451702,2101722,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R23_SLIDING_LATENCY_FIRST,R23,Soft Float,Float,Float,N/A,SLIDING_LATENCY_FIRST,84,128,25,Continuous300,2.5,50000,3.066666666666667e-05,0.00158,2.798939089792e-05,3.360002391724622e-05,0.0012680687046281,0.0019685118079705,0.6525620915032678,162,123.66666666666669,160,458,1152.9204120000063,1460.8,N/A,24576,1536,26112,7199900000,48900000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R23-S-W128-S25-D84,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
